index,count,pval,context
Body,176/637,0.31722870876666553,relativeGene
5'UTR,48/637,0.0005329541849783548,relativeGene
TSS1500,58/637,0.9625739498128864,relativeGene
TSS200,31/637,0.9999705490877876,relativeGene
1stExon,18/637,0.10541586728216354,relativeGene
3'UTR,11/637,0.9802069088530739,relativeGene
Unclassified,24/637,1.0,regulatoryFeature
Promoter_Associated,28/637,1.0,regulatoryFeature
Unclassified_Cell_type_specific,74/637,0.9999999999824515,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/637,0.9999989134593301,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/637,0.5621971408262801,regulatoryFeature
NonGene_Associated,1/637,0.9935515369817852,regulatoryFeature
S_Shelf,24/637,0.9999093205905498,relativeIsland
N_Shore,89/637,0.9999871939994432,relativeIsland
Island,106/637,1.0,relativeIsland
N_Shelf,34/637,0.996657626572844,relativeIsland
S_Shore,61/637,0.9999987332048664,relativeIsland
True,82/637,0.3521851759925608,DHS
False,555/637,0.6909396768593025,DHS
True,219/637,6.2532904033859435e-15,Enhancer
False,418/637,0.999999999999997,Enhancer
