index,count,pval,context
Body,27/73,0.03527937280852287,relativeGene
TSS1500,6/73,0.8405962946350807,relativeGene
TSS200,4/73,0.9030001454476455,relativeGene
5'UTR,7/73,0.04793214261977503,relativeGene
3'UTR,3/73,0.36289712725957163,relativeGene
Unclassified,7/73,0.9839289494714022,regulatoryFeature
Unclassified_Cell_type_specific,11/73,0.938178819106713,regulatoryFeature
Promoter_Associated,6/73,1.0,regulatoryFeature
N_Shelf,5/73,0.7067800784938503,relativeIsland
N_Shore,10/73,0.9454387381612396,relativeIsland
Island,11/73,0.9999999996482674,relativeIsland
S_Shore,4/73,0.9982862683247934,relativeIsland
S_Shelf,2/73,0.9716328416675956,relativeIsland
True,13/73,0.10910589777019776,DHS
False,60/73,0.9395817454206826,DHS
True,32/73,1.0600695595971929e-05,Enhancer
False,41/73,0.9999965664539584,Enhancer
