index,count,pval,context
TSS200,5/111,0.975299621859322,relativeGene
Body,34/111,0.20396736927818396,relativeGene
5'UTR,9/111,0.06637621507902736,relativeGene
TSS1500,19/111,0.03983442709800693,relativeGene
1stExon,1/111,0.8980893049378502,relativeGene
3'UTR,1/111,0.9634815098716305,relativeGene
Unclassified,2/111,0.9999999923147164,regulatoryFeature
Unclassified_Cell_type_specific,11/111,0.9996352966148476,regulatoryFeature
Promoter_Associated,13/111,1.0,regulatoryFeature
N_Shelf,7/111,0.7964230737123215,relativeIsland
S_Shelf,3/111,0.9884872646062411,relativeIsland
N_Shore,15/111,0.9758821885922001,relativeIsland
Island,16/111,0.9999999999999939,relativeIsland
S_Shore,14/111,0.8606129984050377,relativeIsland
True,20/111,0.05158404876715434,DHS
False,91/111,0.9705256155979138,DHS
True,44/111,6.864992442601849e-06,Enhancer
False,67/111,0.9999973295488502,Enhancer
