index,count,pval,context
Body,29/113,0.6357562967912611,relativeGene
TSS1500,23/113,0.0033013127774547193,relativeGene
5'UTR,9/113,0.07252293258172768,relativeGene
3'UTR,6/113,0.11636413280454894,relativeGene
TSS200,9/113,0.6952460294759062,relativeGene
1stExon,6/113,0.02850752151075692,relativeGene
Unclassified_Cell_type_specific,16/113,0.9830389645591606,regulatoryFeature
Promoter_Associated,9/113,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/113,0.9841876294811496,regulatoryFeature
Gene_Associated_Cell_type_specific,3/113,0.1428428493051137,regulatoryFeature
Unclassified,8/113,0.9997388078752042,regulatoryFeature
NonGene_Associated,1/113,0.5907278664710296,regulatoryFeature
Island,31/113,0.9999985663186196,relativeIsland
N_Shore,16/113,0.9641955630798446,relativeIsland
S_Shelf,13/113,0.06350384846114772,relativeIsland
S_Shore,13/113,0.9252497872490512,relativeIsland
N_Shelf,16/113,0.018657330315955185,relativeIsland
True,19/113,0.09833615642966083,DHS
False,94/113,0.9397510920444817,DHS
True,8/113,0.9999882763304583,Enhancer
False,105/113,4.3514140468184194e-05,Enhancer
