index,count,pval,context
TSS1500,6/38,0.24863421886634826,relativeGene
Body,18/38,0.005093133770715223,relativeGene
TSS200,7/38,0.05012316434558286,relativeGene
5'UTR,1/38,0.8292078607062698,relativeGene
1stExon,1/38,0.5423790917807703,relativeGene
Unclassified_Cell_type_specific,6/38,0.8588155712190806,regulatoryFeature
Unclassified,3/38,0.9763398113801011,regulatoryFeature
Promoter_Associated,5/38,0.9999999774087706,regulatoryFeature
Gene_Associated_Cell_type_specific,1/38,0.35670342335098953,regulatoryFeature
N_Shore,10/38,0.2305272424935876,relativeIsland
S_Shore,2/38,0.988636101170572,relativeIsland
S_Shelf,3/38,0.5224169705494884,relativeIsland
N_Shelf,1/38,0.9584262542558988,relativeIsland
Island,18/38,0.6203190949671478,relativeIsland
True,17/38,7.495450018851e-07,DHS
False,21/38,0.9999998794028684,DHS
True,4/38,0.9725238400189956,Enhancer
False,34/38,0.07398389416266626,Enhancer
