index,count,pval,context
Body,117/288,2.17846922143051e-07,relativeGene
5'UTR,20/288,0.041192791571642184,relativeGene
TSS200,27/288,0.4378632547437611,relativeGene
3'UTR,5/288,0.9268893861949894,relativeGene
TSS1500,48/288,0.0034147925730737107,relativeGene
1stExon,7/288,0.3715822241458603,relativeGene
Promoter_Associated,16/288,1.0,regulatoryFeature
Unclassified_Cell_type_specific,43/288,0.998335186145196,regulatoryFeature
Unclassified,12/288,0.9999999999996959,regulatoryFeature
Gene_Associated,1/288,0.8881949266356458,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/288,0.999698977639234,regulatoryFeature
Gene_Associated_Cell_type_specific,1/288,0.9647722991953294,regulatoryFeature
S_Shelf,23/288,0.33528086517785777,relativeIsland
N_Shore,33/288,0.9999759350630555,relativeIsland
Island,47/288,1.0,relativeIsland
S_Shore,23/288,0.9999770151847596,relativeIsland
N_Shelf,12/288,0.9969083405590157,relativeIsland
True,47/288,0.027369651875299925,DHS
False,241/288,0.9815284395865568,DHS
True,81/288,0.0027820820994303758,Enhancer
False,207/288,0.9981778616546966,Enhancer
