index,count,pval,context
5'UTR,18/215,0.009812356104526377,relativeGene
Body,79/215,0.0008186693403409183,relativeGene
TSS200,13/215,0.9547781556410422,relativeGene
3'UTR,3/215,0.9530428123321029,relativeGene
TSS1500,25/215,0.45368690636487097,relativeGene
1stExon,3/215,0.8151779641987823,relativeGene
Unclassified_Cell_type_specific,18/215,0.9999999460317663,regulatoryFeature
Promoter_Associated,25/215,1.0,regulatoryFeature
Unclassified,16/215,0.9999969937763716,regulatoryFeature
Gene_Associated_Cell_type_specific,1/215,0.9176917873490178,regulatoryFeature
Gene_Associated,1/215,0.8051038440110554,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/215,0.9996265217642982,regulatoryFeature
N_Shore,25/215,0.9997295610345582,relativeIsland
N_Shelf,10/215,0.9810847485231882,relativeIsland
S_Shelf,8/215,0.9888531505825905,relativeIsland
Island,54/215,0.9999999999994644,relativeIsland
S_Shore,19/215,0.9991371244146693,relativeIsland
True,35/215,0.05210353063426652,DHS
False,180/215,0.9653419848095964,DHS
True,62/215,0.004421086043635258,Enhancer
False,153/215,0.9972266774545671,Enhancer
