index,count,pval,context
5'UTR,13/129,0.006049202406868189,relativeGene
1stExon,5/129,0.124273062383771,relativeGene
TSS1500,26/129,0.002159921208658599,relativeGene
Body,39/129,0.2101839210426658,relativeGene
TSS200,15/129,0.1824778801832713,relativeGene
3'UTR,9/129,0.014249114510790837,relativeGene
Unclassified_Cell_type_specific,7/129,0.9999999303907522,regulatoryFeature
Unclassified,7/129,0.9999931935574801,regulatoryFeature
Promoter_Associated,17/129,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/129,0.9912120182378574,regulatoryFeature
S_Shelf,13/129,0.13858525055560145,relativeIsland
Island,24/129,0.9999999999996703,relativeIsland
S_Shore,17/129,0.8325207621844706,relativeIsland
N_Shore,21/129,0.896819183115994,relativeIsland
N_Shelf,7/129,0.9005194026965152,relativeIsland
True,21/129,0.11094648590353129,DHS
False,108/129,0.9290344086957347,DHS
True,16/129,0.9962134103444226,Enhancer
False,113/129,0.007678527417177489,Enhancer
