index,count,pval,context
Body,150/315,1.9343442554671956e-15,relativeGene
1stExon,7/315,0.4605066449822544,relativeGene
3'UTR,11/315,0.32298560596874676,relativeGene
TSS1500,43/315,0.10123750821234322,relativeGene
TSS200,11/315,0.9999612437412891,relativeGene
5'UTR,7/315,0.9896315930689022,relativeGene
Unclassified_Cell_type_specific,21/315,0.9999999999999142,regulatoryFeature
Unclassified,20/315,0.9999999994785382,regulatoryFeature
Promoter_Associated,21/315,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/315,0.9891757326673417,regulatoryFeature
N_Shore,51/315,0.9732591078579348,relativeIsland
S_Shore,34/315,0.9962275934194899,relativeIsland
S_Shelf,20/315,0.7521513134862986,relativeIsland
Island,61/315,1.0,relativeIsland
N_Shelf,10/315,0.9998853570669204,relativeIsland
True,35/315,0.7665858799161249,DHS
False,280/315,0.29076875993856105,DHS
True,42/315,0.9998536320532933,Enhancer
False,273/315,0.0002635752825298761,Enhancer
