index,count,pval,context
Body,72/172,1.2503033746308538e-05,relativeGene
TSS1500,28/172,0.027850729456670352,relativeGene
5'UTR,9/172,0.38112663489106235,relativeGene
TSS200,17/172,0.37730618481664535,relativeGene
3'UTR,11/172,0.013276273271995999,relativeGene
1stExon,6/172,0.14054875565955097,relativeGene
Unclassified_Cell_type_specific,23/172,0.9978543965984217,regulatoryFeature
Promoter_Associated,19/172,1.0,regulatoryFeature
Unclassified,19/172,0.9950819395126212,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/172,0.9865294348832151,regulatoryFeature
NonGene_Associated,1/172,0.7433557431692719,regulatoryFeature
N_Shelf,20/172,0.0607362654504374,relativeIsland
Island,52/172,0.999999648151671,relativeIsland
N_Shore,29/172,0.8910501865301608,relativeIsland
S_Shelf,11/172,0.7015562887210648,relativeIsland
S_Shore,26/172,0.6420469538675928,relativeIsland
True,24/172,0.2885867447511798,DHS
False,148/172,0.7826489462610946,DHS
True,18/172,0.9999240117452843,Enhancer
False,154/172,0.00018233288736040434,Enhancer
