index,count,pval,context
3'UTR,4/74,0.17305532792427508,relativeGene
Body,20/74,0.5209652063872605,relativeGene
TSS1500,11/74,0.20290445539738802,relativeGene
5'UTR,5/74,0.24607850959309452,relativeGene
TSS200,7/74,0.5014862586316866,relativeGene
1stExon,6/74,0.0040459968780411,relativeGene
Promoter_Associated,21/74,0.9999978283949362,regulatoryFeature
Unclassified_Cell_type_specific,5/74,0.9998757295663745,regulatoryFeature
Gene_Associated_Cell_type_specific,1/74,0.5764873628006772,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/74,0.9338210497031632,regulatoryFeature
NonGene_Associated,1/74,0.4428800202997861,regulatoryFeature
S_Shore,10/74,0.7586176137154323,relativeIsland
S_Shelf,5/74,0.6239509306005595,relativeIsland
Island,30/74,0.9330677791204787,relativeIsland
N_Shelf,7/74,0.38367813671908657,relativeIsland
N_Shore,11/74,0.9091792431102109,relativeIsland
True,5/74,0.9587093532731519,DHS
False,69/74,0.09384505850759188,DHS
True,10/74,0.964909557667549,Enhancer
False,64/74,0.06777850568373911,Enhancer
