index,count,pval,context
3'UTR,12/304,0.1871904061826832,relativeGene
1stExon,10/304,0.09531907955752597,relativeGene
Body,162/304,1.0524289460159547e-22,relativeGene
TSS1500,26/304,0.9448456932742128,relativeGene
5'UTR,10/304,0.8871988091268264,relativeGene
TSS200,11/304,0.9999225996495753,relativeGene
Unclassified_Cell_type_specific,18/304,0.999999999999992,regulatoryFeature
Unclassified,15/304,0.9999999999970584,regulatoryFeature
Promoter_Associated,14/304,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/304,0.9639323521741188,regulatoryFeature
Gene_Associated_Cell_type_specific,1/304,0.9707528885966291,regulatoryFeature
N_Shore,48/304,0.9814283882935952,relativeIsland
S_Shore,37/304,0.9716989039269315,relativeIsland
S_Shelf,16/304,0.9279950375207557,relativeIsland
Island,47/304,1.0,relativeIsland
N_Shelf,9/304,0.9999301511261659,relativeIsland
True,26/304,0.985112729751896,DHS
False,278/304,0.023885560614501634,DHS
True,33/304,0.9999991442626106,Enhancer
False,271/304,1.934714448847796e-06,Enhancer
