index,count,pval,context
TSS1500,3/34,0.7498413578026192,relativeGene
1stExon,1/34,0.5031288716466278,relativeGene
Body,13/34,0.09585265201450316,relativeGene
5'UTR,3/34,0.19973861684612496,relativeGene
TSS200,3/34,0.5999226831634087,relativeGene
Promoter_Associated,7/34,0.9999860175116793,regulatoryFeature
Unclassified_Cell_type_specific,5/34,0.8862831065306958,regulatoryFeature
Unclassified,3/34,0.9571959598294224,regulatoryFeature
N_Shore,10/34,0.13567014910295477,relativeIsland
Island,12/34,0.9582125673814079,relativeIsland
S_Shore,4/34,0.8115204316450861,relativeIsland
True,7/34,0.1172345257335494,DHS
False,27/34,0.9493011914938991,DHS
True,5/34,0.8722932675199279,Enhancer
False,29/34,0.24848521649114225,Enhancer
