index,count,pval,context
TSS1500,4/50,0.8261140313809449,relativeGene
1stExon,4/50,0.018817547613937568,relativeGene
Body,19/50,0.053892016394604926,relativeGene
TSS200,9/50,0.03251027957656214,relativeGene
5'UTR,5/50,0.07587168128561138,relativeGene
Promoter_Associated,8/50,0.9999999954191217,regulatoryFeature
Unclassified_Cell_type_specific,13/50,0.27216742671625666,regulatoryFeature
Unclassified,1/50,0.9999482136210572,regulatoryFeature
N_Shore,10/50,0.5781574085840124,relativeIsland
Island,17/50,0.9868154230036544,relativeIsland
S_Shore,6/50,0.8274650006640499,relativeIsland
N_Shelf,1/50,0.9847728008630223,relativeIsland
S_Shelf,2/50,0.8839643461990919,relativeIsland
True,5/50,0.753580226164491,DHS
False,45/50,0.40852131470875835,DHS
True,8/50,0.8555831755036118,Enhancer
False,42/50,0.24497718608534128,Enhancer
