index,count,pval,context
Body,74/223,0.019296510796478514,relativeGene
3'UTR,12/223,0.03329325363816558,relativeGene
TSS1500,28/223,0.29006042629666695,relativeGene
TSS200,9/223,0.9985863558291982,relativeGene
1stExon,5/223,0.4766140215653094,relativeGene
5'UTR,20/223,0.003169473431723796,relativeGene
Unclassified_Cell_type_specific,28/223,0.9998204577826664,regulatoryFeature
Unclassified,13/223,0.9999999723658164,regulatoryFeature
Promoter_Associated,14/223,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/223,0.9973987428865445,regulatoryFeature
Island,67/223,0.9999999935459745,relativeIsland
S_Shelf,16/223,0.5441315023476389,relativeIsland
S_Shore,27/223,0.9536119082914605,relativeIsland
N_Shore,30/223,0.9970246595267139,relativeIsland
N_Shelf,16/223,0.7154647407939209,relativeIsland
True,27/223,0.56844496219596,DHS
False,196/223,0.5128383747343059,DHS
True,40/223,0.8932286061597525,Enhancer
False,183/223,0.14161844580891642,Enhancer
