index,count,pval,context
Body,143/443,0.005442409191831212,relativeGene
TSS200,22/443,0.9994877645948774,relativeGene
3'UTR,15/443,0.3246058126958517,relativeGene
1stExon,30/443,1.7067071357861778e-08,relativeGene
TSS1500,46/443,0.7295862233343807,relativeGene
5'UTR,46/443,2.3826192738975207e-07,relativeGene
Promoter_Associated,27/443,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,10/443,0.9586936664661788,regulatoryFeature
Unclassified_Cell_type_specific,61/443,0.9999904118939722,regulatoryFeature
Unclassified,24/443,0.9999999999999987,regulatoryFeature
Gene_Associated_Cell_type_specific,10/443,0.03500946467098452,regulatoryFeature
Gene_Associated,3/443,0.6527710282792504,regulatoryFeature
S_Shelf,27/443,0.8408294782934225,relativeIsland
Island,107/443,1.0,relativeIsland
S_Shore,39/443,0.9999958887746805,relativeIsland
N_Shelf,27/443,0.9483770421786297,relativeIsland
N_Shore,39/443,0.9999999999882027,relativeIsland
True,65/443,0.07787921900987041,DHS
False,378/443,0.940266451535068,DHS
True,138/443,4.616983552828887e-07,Enhancer
False,305/443,0.9999997331598331,Enhancer
