index,count,pval,context
5'UTR,14/233,0.17715331697263054,relativeGene
Body,80/233,0.006271328986511809,relativeGene
3'UTR,4/233,0.9130443255570833,relativeGene
TSS1500,36/233,0.029528379840629497,relativeGene
TSS200,9/233,0.9992296548839625,relativeGene
1stExon,8/233,0.10578896645119693,relativeGene
Promoter_Associated,13/233,1.0,regulatoryFeature
Unclassified_Cell_type_specific,25/233,0.9999955113676186,regulatoryFeature
Unclassified,19/233,0.9999931163729524,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/233,0.9908307333157405,regulatoryFeature
S_Shelf,9/233,0.9882840429890113,relativeIsland
N_Shelf,11/233,0.9824142636932267,relativeIsland
Island,35/233,1.0,relativeIsland
N_Shore,31/233,0.9979545581695937,relativeIsland
S_Shore,33/233,0.790192229914931,relativeIsland
True,29/233,0.5058718948131382,DHS
False,204/233,0.572947601226909,DHS
True,75/233,5.1418650516271555e-05,Enhancer
False,158/233,0.9999720594374508,Enhancer
