index,count,pval,context
Body,117/301,2.9690856565008135e-06,relativeGene
5'UTR,19/301,0.0951716865158569,relativeGene
TSS200,14/301,0.9984984173995896,relativeGene
3'UTR,16/301,0.01751113859765464,relativeGene
TSS1500,41/301,0.10979167329649861,relativeGene
1stExon,5/301,0.7346827782272849,relativeGene
Promoter_Associated,12/301,1.0,regulatoryFeature
Unclassified_Cell_type_specific,22/301,0.9999999999961163,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/301,0.9988030486305092,regulatoryFeature
Unclassified,15/301,0.9999999999953691,regulatoryFeature
Gene_Associated_Cell_type_specific,1/301,0.9697145654027748,regulatoryFeature
S_Shelf,14/301,0.9725227661055492,relativeIsland
N_Shore,36/301,0.9999523146896245,relativeIsland
Island,16/301,1.0,relativeIsland
S_Shore,25/301,0.999965507520745,relativeIsland
N_Shelf,19/301,0.8884845649287763,relativeIsland
True,20/301,0.9995625402993656,DHS
False,281/301,0.0009081901692004016,DHS
True,109/301,1.2135605741577234e-09,Enhancer
False,192/301,0.999999999441008,Enhancer
