index,count,pval,context
3'UTR,13/333,0.18511642240393208,relativeGene
Body,179/333,1.7374505556588344e-25,relativeGene
TSS1500,34/333,0.7421060786650298,relativeGene
1stExon,5/333,0.8089530264033875,relativeGene
TSS200,8/333,0.9999997650375257,relativeGene
5'UTR,18/333,0.25853391937231135,relativeGene
Unclassified,19/333,0.9999999999883384,regulatoryFeature
Promoter_Associated,28/333,1.0,regulatoryFeature
Unclassified_Cell_type_specific,12/333,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/333,0.9791257411538169,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/333,0.999995112144948,regulatoryFeature
N_Shore,55/333,0.9660434228303306,relativeIsland
S_Shore,37/333,0.9948762957895928,relativeIsland
Island,36/333,1.0,relativeIsland
S_Shelf,14/333,0.991311040379519,relativeIsland
N_Shelf,14/333,0.9981279770928134,relativeIsland
True,32/333,0.9478386510464066,DHS
False,301/333,0.07419194033795701,DHS
True,82/333,0.06655075640950985,Enhancer
False,251/333,0.9485990038274884,Enhancer
