index,count,pval,context
TSS1500,35/315,0.5474843593019171,relativeGene
Body,108/315,0.0018506863131960976,relativeGene
3'UTR,5/315,0.9553137486292047,relativeGene
1stExon,7/315,0.4605066449822544,relativeGene
5'UTR,15/315,0.4635659661753919,relativeGene
TSS200,10/315,0.9999877503544399,relativeGene
Unclassified_Cell_type_specific,45/315,0.999627176826187,regulatoryFeature
Promoter_Associated,30/315,1.0,regulatoryFeature
NonGene_Associated,1/315,0.9172447834289584,regulatoryFeature
Unclassified,21/315,0.9999999982753766,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/315,0.9992222773163597,regulatoryFeature
N_Shelf,15/315,0.9914867776244594,relativeIsland
N_Shore,55/315,0.9102219273049009,relativeIsland
S_Shore,24/315,0.9999961449406456,relativeIsland
Island,53/315,1.0,relativeIsland
S_Shelf,7/315,0.999978321512942,relativeIsland
True,54/315,0.007692632529341274,DHS
False,261/315,0.9950489206829097,DHS
True,106/315,1.6141404976934574e-07,Enhancer
False,209/315,0.9999999169995021,Enhancer
