index,count,pval,context
Body,133/426,0.02181454847777074,relativeGene
TSS1500,54/426,0.18647210412836782,relativeGene
3'UTR,9/426,0.879638522728844,relativeGene
5'UTR,15/426,0.8736778344817205,relativeGene
TSS200,23/426,0.9978304604086103,relativeGene
1stExon,12/426,0.16423209505379627,relativeGene
Unclassified_Cell_type_specific,62/426,0.9999132844110883,regulatoryFeature
Promoter_Associated,26/426,1.0,regulatoryFeature
Unclassified,27/426,0.9999999999992959,regulatoryFeature
NonGene_Associated,5/426,0.24660087483312315,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/426,0.9980975269160928,regulatoryFeature
Island,112/426,1.0,relativeIsland
S_Shore,48/426,0.9973713883627917,relativeIsland
N_Shore,49/426,0.9999994988439568,relativeIsland
S_Shelf,16/426,0.9990327891556288,relativeIsland
N_Shelf,16/426,0.999883696850672,relativeIsland
True,69/426,0.011014980454725239,DHS
False,357/426,0.9923717340695088,DHS
True,132/426,1.1015522875810762e-06,Enhancer
False,294/426,0.9999993591051094,Enhancer
