index,count,pval,context
Body,46/158,0.2752390916475914,relativeGene
TSS1500,21/158,0.23515160475126523,relativeGene
1stExon,3/158,0.6262667431142999,relativeGene
5'UTR,6/158,0.7278434849560974,relativeGene
3'UTR,13/158,0.0008517005267758073,relativeGene
TSS200,2/158,0.9999942597529438,relativeGene
Unclassified_Cell_type_specific,16/158,0.999953722032909,regulatoryFeature
Promoter_Associated,12/158,1.0,regulatoryFeature
Unclassified,6/158,0.9999999873525759,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/158,0.9790633681320454,regulatoryFeature
Gene_Associated,1/158,0.6992706311371807,regulatoryFeature
S_Shore,14/158,0.9965654495276051,relativeIsland
N_Shelf,14/158,0.3907397073337182,relativeIsland
N_Shore,32/158,0.5394157726499826,relativeIsland
Island,25/158,1.0,relativeIsland
S_Shelf,5/158,0.990424715589396,relativeIsland
True,30/158,0.010432675699780288,DHS
False,128/158,0.9942051526702552,DHS
True,45/158,0.016904555355756554,Enhancer
False,113/158,0.9893888036053107,Enhancer
