index,count,pval,context
TSS200,16/358,0.9996226964688353,relativeGene
Body,115/358,0.013390467294749967,relativeGene
TSS1500,49/358,0.08265238916686676,relativeGene
3'UTR,20/358,0.0051584307773118445,relativeGene
1stExon,19/358,0.00017575880090723615,relativeGene
5'UTR,22/358,0.09593564906537452,relativeGene
Unclassified_Cell_type_specific,43/358,0.9999991089344241,regulatoryFeature
Gene_Associated_Cell_type_specific,8/358,0.0580736464252933,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/358,0.9990210732816035,regulatoryFeature
Unclassified,15/358,0.9999999999999993,regulatoryFeature
Promoter_Associated,23/358,1.0,regulatoryFeature
Gene_Associated,3/358,0.5098858910867986,regulatoryFeature
NonGene_Associated,2/358,0.7735405107774835,regulatoryFeature
N_Shore,39/358,0.9999993101452104,relativeIsland
S_Shore,43/358,0.9841292242875529,relativeIsland
N_Shelf,26/358,0.7304073410318874,relativeIsland
S_Shelf,15/358,0.993284378600113,relativeIsland
Island,62/358,1.0,relativeIsland
True,39/358,0.8151125317416198,DHS
False,319/358,0.23258428286531546,DHS
True,98/358,0.0027480735528365922,Enhancer
False,260/358,0.9981237922757046,Enhancer
