index,count,pval,context
Body,139/404,0.0004004694863496283,relativeGene
TSS1500,44/404,0.6025505881785409,relativeGene
3'UTR,10/404,0.7498287882822352,relativeGene
1stExon,11/404,0.20508973027463637,relativeGene
5'UTR,27/404,0.031185545884759316,relativeGene
TSS200,21/404,0.9984011836492133,relativeGene
Unclassified_Cell_type_specific,48/404,0.9999998637696295,regulatoryFeature
Promoter_Associated,27/404,1.0,regulatoryFeature
Unclassified,15/404,1.0,regulatoryFeature
Gene_Associated,1/404,0.953789016936445,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/404,0.99999964075084,regulatoryFeature
Island,99/404,1.0,relativeIsland
N_Shelf,19/404,0.9968497457592891,relativeIsland
N_Shore,52/404,0.9999661027937536,relativeIsland
S_Shore,32/404,0.999999367244775,relativeIsland
S_Shelf,15/404,0.998910062530528,relativeIsland
True,51/404,0.4481334669977076,DHS
False,353/404,0.6105236664224034,DHS
True,140/404,2.14040120468908e-10,Enhancer
False,264/404,0.9999999998940996,Enhancer
