index,count,pval,context
TSS1500,8/63,0.41044710900988096,relativeGene
Body,20/63,0.2215073667755912,relativeGene
3'UTR,2/63,0.5557583061887114,relativeGene
5'UTR,6/63,0.06614716782429504,relativeGene
1stExon,2/63,0.36807113370867645,relativeGene
TSS200,1/63,0.9973453123955561,relativeGene
Unclassified_Cell_type_specific,8/63,0.9753610298056518,regulatoryFeature
Unclassified,1/63,0.99999602182961,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/63,0.9009050896610048,regulatoryFeature
Promoter_Associated,1/63,1.0,regulatoryFeature
N_Shore,6/63,0.993343399197677,relativeIsland
S_Shelf,5/63,0.47923837820338683,relativeIsland
Island,10/63,0.9999999889655558,relativeIsland
S_Shore,8/63,0.8043923975928589,relativeIsland
N_Shelf,4/63,0.7547688696121785,relativeIsland
True,8/63,0.520272505504432,DHS
False,55/63,0.6284772171932795,DHS
True,20/63,0.03165294439616609,Enhancer
False,43/63,0.9837307195922895,Enhancer
