index,count,pval,context
Body,157/249,4.29514587001807e-33,relativeGene
3'UTR,5/249,0.8577880889624118,relativeGene
1stExon,6/249,0.39639097001879353,relativeGene
TSS200,3/249,0.9999999785988916,relativeGene
TSS1500,20/249,0.9595795960551086,relativeGene
5'UTR,6/249,0.9716763326225355,relativeGene
Unclassified_Cell_type_specific,15/249,0.9999999999975582,regulatoryFeature
Unclassified,17/249,0.9999998914023205,regulatoryFeature
Promoter_Associated,14/249,1.0,regulatoryFeature
Island,47/249,1.0,relativeIsland
N_Shore,28/249,0.9999491864613907,relativeIsland
S_Shore,32/249,0.922715636289732,relativeIsland
S_Shelf,13/249,0.9144444262387226,relativeIsland
N_Shelf,9/249,0.998482303079452,relativeIsland
True,19/249,0.9935052600785731,DHS
False,230/249,0.011817780093076633,DHS
True,32/249,0.999715113480611,Enhancer
False,217/249,0.0005385965760655305,Enhancer
