index,count,pval,context
Body,165/542,0.02943443994620799,relativeGene
TSS1500,75/542,0.03311246088260308,relativeGene
TSS200,16/542,0.9999999949970491,relativeGene
3'UTR,13/542,0.805737535101704,relativeGene
1stExon,18/542,0.03146135655504768,relativeGene
5'UTR,30/542,0.15709532329450648,relativeGene
Unclassified_Cell_type_specific,71/542,0.9999998675269345,regulatoryFeature
Promoter_Associated,28/542,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/542,0.9999999522213531,regulatoryFeature
Unclassified,30/542,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,3/542,0.9496670511691666,regulatoryFeature
Gene_Associated,3/542,0.7783503925100467,regulatoryFeature
NonGene_Associated,2/542,0.9272007878403561,regulatoryFeature
Island,176/542,0.9999999999999886,relativeIsland
S_Shelf,22/542,0.9991725305171079,relativeIsland
N_Shore,62/542,0.9999999854656352,relativeIsland
S_Shore,72/542,0.9602108619412172,relativeIsland
N_Shelf,12/542,0.9999999984728134,relativeIsland
True,69/542,0.4040448490506058,DHS
False,473/542,0.6451964871068643,DHS
True,117/542,0.4036644064011367,Enhancer
False,425/542,0.6363075082979608,Enhancer
