index,count,pval,context
Body,34/104,0.10468864728102935,relativeGene
TSS200,5/104,0.9622248638041587,relativeGene
TSS1500,15/104,0.18533489499094966,relativeGene
5'UTR,4/104,0.7006606297166729,relativeGene
1stExon,6/104,0.019916147232492874,relativeGene
3'UTR,3/104,0.592503644063229,relativeGene
Unclassified_Cell_type_specific,12/104,0.9973662515717413,regulatoryFeature
Promoter_Associated,6/104,1.0,regulatoryFeature
Unclassified,4/104,0.9999973626065155,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/104,0.12597238144151113,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/104,0.9779968737246479,regulatoryFeature
N_Shelf,4/104,0.971463717006401,relativeIsland
N_Shore,7/104,0.9999702805989332,relativeIsland
Island,20/104,0.9999999998763125,relativeIsland
S_Shore,14/104,0.7891043417966958,relativeIsland
S_Shelf,6/104,0.7681722469574949,relativeIsland
True,22/104,0.007557649718382522,DHS
False,82/104,0.9963787787817242,DHS
True,33/104,0.007329356150538929,Enhancer
False,71/104,0.9960855676956112,Enhancer
