index,count,pval,context
TSS200,5/172,0.9996010621524418,relativeGene
Body,43/172,0.7222038841815197,relativeGene
5'UTR,14/172,0.025908838003973443,relativeGene
TSS1500,26/172,0.07038882872602045,relativeGene
3'UTR,4/172,0.7465233961120046,relativeGene
1stExon,7/172,0.0634119264174817,relativeGene
Unclassified,6/172,0.9999999987924423,regulatoryFeature
Unclassified_Cell_type_specific,21/172,0.9994829748272572,regulatoryFeature
Promoter_Associated,12/172,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/172,0.9492485324397543,regulatoryFeature
S_Shore,23/172,0.8441522201571197,relativeIsland
N_Shelf,14/172,0.5187619012597238,relativeIsland
S_Shelf,9/172,0.8784779669519074,relativeIsland
Island,24/172,1.0,relativeIsland
N_Shore,22/172,0.996289919662803,relativeIsland
True,28/172,0.07533081535874182,DHS
False,144/172,0.9506625107151023,DHS
True,58/172,8.356026661478611e-05,Enhancer
False,114/172,0.9999579053376718,Enhancer
