index,count,pval,context
Body,186/522,4.840488927186249e-06,relativeGene
TSS1500,53/522,0.7956734384324897,relativeGene
3'UTR,17/522,0.36718978069307356,relativeGene
5'UTR,45/522,3.991300056337092e-05,relativeGene
TSS200,27/522,0.9996048277031307,relativeGene
1stExon,13/522,0.2697750010913854,relativeGene
Promoter_Associated,29/522,1.0,regulatoryFeature
Unclassified_Cell_type_specific,65/522,0.9999999767279145,regulatoryFeature
Unclassified,18/522,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/522,0.9999932037565171,regulatoryFeature
Gene_Associated_Cell_type_specific,1/522,0.9976857978677941,regulatoryFeature
Island,60/522,1.0,relativeIsland
N_Shelf,36/522,0.8497093466949441,relativeIsland
N_Shore,55/522,0.9999999992652663,relativeIsland
S_Shelf,25/522,0.9902697711789846,relativeIsland
S_Shore,45/522,0.9999996593139082,relativeIsland
True,88/522,0.0014942881122304817,DHS
False,434/522,0.9990017800053885,DHS
True,240/522,6.5144402626667594e-37,Enhancer
False,282/522,1.0,Enhancer
