index,count,pval,context
Body,62/207,0.16580039413386483,relativeGene
3'UTR,9/207,0.1580774130486105,relativeGene
1stExon,3/207,0.7947457924688043,relativeGene
TSS1500,30/207,0.08570624847268178,relativeGene
5'UTR,16/207,0.027827054183978444,relativeGene
TSS200,6/207,0.9998731704586759,relativeGene
Unclassified_Cell_type_specific,27/207,0.9994193755781174,regulatoryFeature
Gene_Associated_Cell_type_specific,2/207,0.6910950229518709,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/207,0.9806660399731697,regulatoryFeature
Unclassified,20/207,0.9996877526815421,regulatoryFeature
Promoter_Associated,16/207,1.0,regulatoryFeature
Gene_Associated,1/207,0.792868878816971,regulatoryFeature
N_Shore,26/207,0.9987142582979652,relativeIsland
Island,37/207,1.0,relativeIsland
N_Shelf,10/207,0.9731197418525707,relativeIsland
S_Shore,31/207,0.670177696145289,relativeIsland
S_Shelf,9/207,0.9659330790768605,relativeIsland
True,35/207,0.03248430976213148,DHS
False,172/207,0.9792563951533008,DHS
True,73/207,1.8230476543589016e-06,Enhancer
False,134/207,0.9999991340032232,Enhancer
