index,count,pval,context
TSS1500,177/1193,7.619391818260248e-05,relativeGene
Body,406/1193,1.5044283932882115e-08,relativeGene
TSS200,72/1193,0.9999322887972643,relativeGene
5'UTR,82/1193,0.0001804596789999911,relativeGene
1stExon,75/1193,3.747304365075174e-17,relativeGene
3'UTR,24/1193,0.9810971622321334,relativeGene
Unclassified_Cell_type_specific,118/1193,1.0,regulatoryFeature
Unclassified,76/1193,1.0,regulatoryFeature
NonGene_Associated_Cell_type_specific,8/1193,0.00018545668837330722,regulatoryFeature
NonGene_Associated,10/1193,0.4644161329309671,regulatoryFeature
Promoter_Associated,65/1193,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,13/1193,0.9999999850498169,regulatoryFeature
Gene_Associated_Cell_type_specific,4/1193,0.9994733324494786,regulatoryFeature
Gene_Associated,3/1193,0.9941814031649748,regulatoryFeature
N_Shore,251/1193,0.2772513740984941,relativeIsland
N_Shelf,48/1193,0.9999999920251518,relativeIsland
S_Shelf,40/1193,0.9999999960850611,relativeIsland
Island,294/1193,1.0,relativeIsland
S_Shore,141/1193,0.9999738327311339,relativeIsland
True,199/1193,6.531764121666881e-06,DHS
False,994/1193,0.999995501284877,DHS
True,357/1193,4.3475529007938443e-13,Enhancer
False,836/1193,0.999999999999731,Enhancer
