index,count,pval,context
5'UTR,7/80,0.07154460610320029,relativeGene
1stExon,3/80,0.2230944326060232,relativeGene
TSS1500,15/80,0.031230549425699868,relativeGene
Body,23/80,0.38197306980164625,relativeGene
TSS200,13/80,0.025770798017830856,relativeGene
3'UTR,2/80,0.6850435886726532,relativeGene
Unclassified_Cell_type_specific,6/80,0.9998269096868494,regulatoryFeature
Unclassified,3/80,0.9999765577860064,regulatoryFeature
Promoter_Associated,9/80,0.9999999999999999,regulatoryFeature
N_Shore,16/80,0.5723076763158575,relativeIsland
S_Shelf,6/80,0.5206239290190013,relativeIsland
Island,17/80,0.9999998843275759,relativeIsland
N_Shelf,7/80,0.4640037910857578,relativeIsland
S_Shore,10/80,0.8375539823244504,relativeIsland
True,8/80,0.7839383957390156,DHS
False,72/80,0.3352227290985604,DHS
True,12/80,0.9344121579048877,Enhancer
False,68/80,0.11285334727621368,Enhancer
