index,count,pval,context
Body,65/195,0.024355015491425578,relativeGene
TSS200,6/195,0.9997042817510989,relativeGene
5'UTR,17/195,0.008106129048742259,relativeGene
3'UTR,9/195,0.12275110387303323,relativeGene
TSS1500,20/195,0.6956897242708096,relativeGene
1stExon,12/195,0.0007314646749764867,relativeGene
Promoter_Associated,9/195,1.0,regulatoryFeature
Unclassified_Cell_type_specific,16/195,0.9999998632075724,regulatoryFeature
Unclassified,8/195,0.9999999989732008,regulatoryFeature
Gene_Associated_Cell_type_specific,1/195,0.8961538491405526,regulatoryFeature
S_Shelf,8/195,0.9735436877969327,relativeIsland
Island,37/195,1.0,relativeIsland
N_Shelf,10/195,0.9554071143615306,relativeIsland
N_Shore,22/195,0.9997115573119886,relativeIsland
S_Shore,29/195,0.6817116447807534,relativeIsland
True,24/195,0.5342164885038817,DHS
False,171/195,0.5524543432397062,DHS
True,63/195,0.00017231859859207199,Enhancer
False,132/195,0.9999074013791168,Enhancer
