index,count,pval,context
Body,102/345,0.12956666580811685,relativeGene
TSS1500,52/345,0.016965977710170922,relativeGene
3'UTR,11/345,0.43399982849419433,relativeGene
5'UTR,17/345,0.40124869337415164,relativeGene
1stExon,19/345,0.00010944487514150739,relativeGene
TSS200,22/345,0.9683068412355167,relativeGene
Unclassified_Cell_type_specific,52/345,0.9991306602654751,regulatoryFeature
Gene_Associated_Cell_type_specific,3/345,0.7611810616256839,regulatoryFeature
Unclassified,21/345,0.9999999999712048,regulatoryFeature
Promoter_Associated,24/345,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/345,0.9949922770468542,regulatoryFeature
Gene_Associated,1/345,0.9275657193859629,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/345,0.3604371349653106,regulatoryFeature
Island,92/345,1.0,relativeIsland
S_Shelf,17/345,0.9652676814761662,relativeIsland
N_Shore,36/345,0.9999997025158962,relativeIsland
S_Shore,48/345,0.861203902185687,relativeIsland
N_Shelf,15/345,0.997656559062199,relativeIsland
True,50/345,0.12662327039418303,DHS
False,295/345,0.9030028529503037,DHS
True,91/345,0.010888077544494768,Enhancer
False,254/345,0.9922271660607133,Enhancer
