index,count,pval,context
Body,65/230,0.3226805535994438,relativeGene
TSS1500,32/230,0.11732378698162657,relativeGene
3'UTR,6/230,0.6707264405439766,relativeGene
TSS200,18/230,0.7627321662702503,relativeGene
1stExon,9/230,0.04748299352682621,relativeGene
5'UTR,22/230,0.0008965099350520101,relativeGene
Unclassified,14/230,0.9999999621783381,regulatoryFeature
Unclassified_Cell_type_specific,22/230,0.9999996005611362,regulatoryFeature
Promoter_Associated,18/230,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/230,0.9674328936864439,regulatoryFeature
NonGene_Associated,1/230,0.8378125260247478,regulatoryFeature
Gene_Associated,1/230,0.8261314631519127,regulatoryFeature
Gene_Associated_Cell_type_specific,2/230,0.7449423261721881,regulatoryFeature
N_Shore,34/230,0.9874228381472994,relativeIsland
S_Shore,30/230,0.9013372075193549,relativeIsland
N_Shelf,11/230,0.9799821045890702,relativeIsland
S_Shelf,11/230,0.9467243145844167,relativeIsland
Island,41/230,1.0,relativeIsland
True,21/230,0.9468960803987193,DHS
False,209/230,0.08120313276063611,DHS
True,68/230,0.0015212089666108066,Enhancer
False,162/230,0.9990734097371305,Enhancer
