index,count,pval,context
5'UTR,14/97,0.00012659476914285558,relativeGene
1stExon,1/97,0.8640666810532895,relativeGene
TSS1500,13/97,0.2894009224232208,relativeGene
Body,34/97,0.04382838125658039,relativeGene
TSS200,8/97,0.6518244897067365,relativeGene
3'UTR,6/97,0.06656339195984094,relativeGene
Unclassified_Cell_type_specific,10/97,0.9988787544129044,regulatoryFeature
Unclassified,13/97,0.9055233909724733,regulatoryFeature
Promoter_Associated,11/97,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/97,0.6757655683039139,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/97,0.9715501252006126,regulatoryFeature
N_Shore,16/97,0.8568129871929235,relativeIsland
S_Shelf,5/97,0.8362536743449862,relativeIsland
Island,44/97,0.7672877058105608,relativeIsland
N_Shelf,5/97,0.8973979729126842,relativeIsland
S_Shore,13/97,0.7882320844235566,relativeIsland
True,20/97,0.013876154489703845,DHS
False,77/97,0.9931978286284532,DHS
True,13/97,0.9807083932666707,Enhancer
False,84/97,0.0367335355975501,Enhancer
