index,count,pval,context
Body,20/92,0.8866159194228772,relativeGene
TSS200,3/92,0.9911941443480229,relativeGene
5'UTR,10/92,0.009036915512000651,relativeGene
TSS1500,16/92,0.049346628585901754,relativeGene
3'UTR,2/92,0.7564082887701712,relativeGene
Unclassified,4/92,0.9999801918582081,regulatoryFeature
Unclassified_Cell_type_specific,14/92,0.9516541688317298,regulatoryFeature
Promoter_Associated,10/92,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/92,0.6482621006575512,regulatoryFeature
S_Shelf,7/92,0.4974390558445282,relativeIsland
N_Shelf,5/92,0.8701256876691834,relativeIsland
Island,21/92,0.9999998983811276,relativeIsland
N_Shore,16/92,0.7935158669589364,relativeIsland
S_Shore,11/92,0.883509428775653,relativeIsland
True,20/92,0.007753330376455852,DHS
False,72/92,0.9964307544278637,DHS
True,31/92,0.003429619742070731,Enhancer
False,61/92,0.9983225691656693,Enhancer
