index,count,pval,context
3'UTR,3/71,0.34680831069508894,relativeGene
Body,25/71,0.07202034745531687,relativeGene
TSS1500,12/71,0.09579409711278898,relativeGene
TSS200,7/71,0.45714004155074656,relativeGene
5'UTR,6/71,0.10359502407214981,relativeGene
1stExon,9/71,1.4276531963183312e-05,relativeGene
Promoter_Associated,16/71,0.9999999862356097,regulatoryFeature
Unclassified_Cell_type_specific,3/71,0.9999934318319149,regulatoryFeature
Gene_Associated_Cell_type_specific,1/71,0.56147274609915,regulatoryFeature
Unclassified,4/71,0.9994022077910012,regulatoryFeature
S_Shore,7/71,0.9477154128953429,relativeIsland
S_Shelf,2/71,0.9678223294836941,relativeIsland
Island,23/71,0.9979902989603202,relativeIsland
N_Shelf,4/71,0.8314993205371656,relativeIsland
N_Shore,8/71,0.9849261870516571,relativeIsland
True,6/71,0.8841944723877159,DHS
False,65/71,0.21318397670457395,DHS
True,12/71,0.8440512070467623,Enhancer
False,59/71,0.24056875498685087,Enhancer
