index,count,pval,context
Body,38/129,0.27062606802837497,relativeGene
TSS1500,14/129,0.5917604400870133,relativeGene
3'UTR,5/129,0.3294443198220955,relativeGene
1stExon,5/129,0.124273062383771,relativeGene
5'UTR,5/129,0.7021404467935829,relativeGene
TSS200,3/129,0.999499799974074,relativeGene
Unclassified_Cell_type_specific,14/129,0.999531210912528,regulatoryFeature
Unclassified,4/129,0.9999999646440286,regulatoryFeature
Promoter_Associated,12/129,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/129,0.9912120182378574,regulatoryFeature
Gene_Associated,1/129,0.625035479330226,regulatoryFeature
S_Shelf,3/129,0.9960785704415337,relativeIsland
N_Shore,14/129,0.9985448396981208,relativeIsland
S_Shore,13/129,0.9784448419730707,relativeIsland
Island,52/129,0.9754531190169121,relativeIsland
N_Shelf,1/129,0.9999795574421603,relativeIsland
True,33/129,3.022396517686141e-05,DHS
False,96/129,0.9999882905395738,DHS
True,35/129,0.060595699594356435,Enhancer
False,94/129,0.9601984319801395,Enhancer
