index,count,pval,context
Body,114/316,0.00016570407927312246,relativeGene
3'UTR,14/316,0.08574129496989978,relativeGene
TSS200,20/316,0.9653564862875402,relativeGene
TSS1500,27/316,0.9484804872172655,relativeGene
5'UTR,18/316,0.19453615530120819,relativeGene
1stExon,7/316,0.463764426203505,relativeGene
Unclassified_Cell_type_specific,24/316,0.9999999999961655,regulatoryFeature
Unclassified,9/316,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,3/316,0.7073915763218261,regulatoryFeature
Promoter_Associated,17/316,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,10/316,0.7041871155440607,regulatoryFeature
S_Shore,34/316,0.9964737968445154,relativeIsland
S_Shelf,10/316,0.9993339576744669,relativeIsland
Island,66/316,1.0,relativeIsland
N_Shore,61/316,0.6939096888251968,relativeIsland
N_Shelf,20/316,0.8911316426001532,relativeIsland
True,46/316,0.13104001207166144,DHS
False,270/316,0.9005409496586769,DHS
True,72/316,0.2483653862534807,Enhancer
False,244/316,0.7924567617314183,Enhancer
