index,count,pval,context
Body,66/157,2.3829247130746634e-05,relativeGene
TSS200,9/157,0.9491210319964928,relativeGene
5'UTR,11/157,0.10325737114652224,relativeGene
3'UTR,4/157,0.6801758544534265,relativeGene
TSS1500,12/157,0.944972972219172,relativeGene
1stExon,3/157,0.622003681552273,relativeGene
Promoter_Associated,8/157,1.0,regulatoryFeature
Unclassified_Cell_type_specific,17/157,0.9998631445541947,regulatoryFeature
Unclassified,3/157,0.9999999999786251,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/157,0.33747303842954685,regulatoryFeature
S_Shelf,12/157,0.45946351292484705,relativeIsland
Island,35/157,0.9999999999969457,relativeIsland
N_Shelf,6/157,0.9887612072473317,relativeIsland
S_Shore,13/157,0.9983216481968322,relativeIsland
N_Shore,18/157,0.9988172855814376,relativeIsland
True,20/157,0.4721751817082454,DHS
False,137/157,0.6217242515330693,DHS
True,46/157,0.009408846888051253,Enhancer
False,111/157,0.9943006229874205,Enhancer
