index,count,pval,context
TSS1500,12/96,0.3897844457343103,relativeGene
3'UTR,7/96,0.02326881815165915,relativeGene
Body,50/96,1.1897915325886069e-07,relativeGene
5'UTR,10/96,0.012022671835208812,relativeGene
TSS200,5/96,0.9396661656616131,relativeGene
1stExon,1/96,0.8612407672784316,relativeGene
Unclassified,4/96,0.9999898379498299,regulatoryFeature
Unclassified_Cell_type_specific,11/96,0.9966598387695869,regulatoryFeature
Gene_Associated_Cell_type_specific,1/96,0.6719777873958872,regulatoryFeature
Promoter_Associated,7/96,1.0,regulatoryFeature
NonGene_Associated,1/96,0.5318354012863152,regulatoryFeature
Gene_Associated,1/96,0.5180518468843485,regulatoryFeature
N_Shore,19/96,0.5911396912848677,relativeIsland
N_Shelf,13/96,0.04344172927893369,relativeIsland
Island,44/96,0.7370923612746174,relativeIsland
S_Shore,9/96,0.9769498311153376,relativeIsland
S_Shelf,7/96,0.543175159617338,relativeIsland
True,11/96,0.6472488371562436,DHS
False,85/96,0.4754370895157036,DHS
True,8/96,0.999785687551455,Enhancer
False,88/96,0.0006759319659332202,Enhancer
