index,count,pval,context
Body,108/307,0.0006862271496284381,relativeGene
3'UTR,13/307,0.12218491732621532,relativeGene
TSS1500,35/307,0.4833502894854915,relativeGene
5'UTR,25/307,0.0038887236827451124,relativeGene
1stExon,4/307,0.8725150044798726,relativeGene
TSS200,12/307,0.9998201537527759,relativeGene
Unclassified_Cell_type_specific,22/307,0.9999999999986278,regulatoryFeature
Promoter_Associated,24/307,1.0,regulatoryFeature
Unclassified,11/307,0.9999999999999977,regulatoryFeature
Gene_Associated,2/307,0.6762218207810722,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/307,0.999841203045511,regulatoryFeature
Gene_Associated_Cell_type_specific,1/307,0.9717556308337523,regulatoryFeature
S_Shore,36/307,0.9840750696998054,relativeIsland
S_Shelf,20/307,0.7114992926426515,relativeIsland
Island,25/307,1.0,relativeIsland
N_Shore,46/307,0.9932709145310518,relativeIsland
N_Shelf,16/307,0.9783107722342278,relativeIsland
True,37/307,0.5822013157360251,DHS
False,270/307,0.48689553015037645,DHS
True,112/307,4.417018466187508e-10,Enhancer
False,195/307,0.9999999997987581,Enhancer
