index,count,pval,context
Body,93/252,0.0002567120589863914,relativeGene
5'UTR,19/252,0.02236699095501974,relativeGene
3'UTR,11/252,0.12622025785826355,relativeGene
TSS1500,30/252,0.39106775283726486,relativeGene
TSS200,13/252,0.9915818043799856,relativeGene
1stExon,10/252,0.03518430931745713,relativeGene
Promoter_Associated,14/252,1.0,regulatoryFeature
Unclassified_Cell_type_specific,18/252,0.9999999998986279,regulatoryFeature
Unclassified,8/252,0.9999999999999221,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/252,0.8934516998228463,regulatoryFeature
Gene_Associated_Cell_type_specific,2/252,0.7887061939611566,regulatoryFeature
S_Shelf,12/252,0.9548936604447313,relativeIsland
N_Shelf,10/252,0.9967174330247945,relativeIsland
Island,39/252,1.0,relativeIsland
S_Shore,27/252,0.9927154411375025,relativeIsland
N_Shore,35/252,0.9967743033463587,relativeIsland
True,37/252,0.1478821566710518,DHS
False,215/252,0.8902332340156079,DHS
True,77/252,0.0002671179245512748,Enhancer
False,175/252,0.9998437381226918,Enhancer
