index,count,pval,context
3'UTR,3/66,0.30647177657439567,relativeGene
Body,18/66,0.506852745044047,relativeGene
TSS1500,10/66,0.20064268206653052,relativeGene
5'UTR,5/66,0.18058386820099184,relativeGene
TSS200,6/66,0.550142059023657,relativeGene
1stExon,1/66,0.7427653428022521,relativeGene
Unclassified_Cell_type_specific,18/66,0.16496684283285493,regulatoryFeature
Promoter_Associated,4/66,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/66,0.5352568271538677,regulatoryFeature
Unclassified,1/66,0.9999977997589059,regulatoryFeature
NonGene_Associated,1/66,0.40650223637573585,regulatoryFeature
S_Shore,8/66,0.8437776400484718,relativeIsland
S_Shelf,5/66,0.5208996504335731,relativeIsland
N_Shelf,12/66,0.005886071833715598,relativeIsland
N_Shore,14/66,0.47666311432787833,relativeIsland
Island,16/66,0.9999857876219018,relativeIsland
True,9/66,0.42656400147770757,DHS
False,57/66,0.708064828583298,DHS
True,11/66,0.8494307755424604,Enhancer
False,55/66,0.2373839427684055,Enhancer
