index,count,pval,context
Body,163/364,1.0564849389504725e-13,relativeGene
3'UTR,8/364,0.8398886590935806,relativeGene
TSS1500,54/364,0.02021654939263724,relativeGene
1stExon,4/364,0.9392361324328736,relativeGene
TSS200,21/364,0.9908980275812415,relativeGene
5'UTR,15/364,0.6861854005840835,relativeGene
Unclassified_Cell_type_specific,46/364,0.9999962683276327,regulatoryFeature
Unclassified,22/364,0.9999999999927517,regulatoryFeature
Promoter_Associated,27/364,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/364,0.9910091174210329,regulatoryFeature
Gene_Associated_Cell_type_specific,1/364,0.9854450806128721,regulatoryFeature
Gene_Associated,2/364,0.7628797644627651,regulatoryFeature
Island,81/364,1.0,relativeIsland
N_Shore,65/364,0.8923417385692113,relativeIsland
S_Shore,38/364,0.9989287071154155,relativeIsland
N_Shelf,12/364,0.999936473041806,relativeIsland
S_Shelf,7/364,0.9999987248094776,relativeIsland
True,60/364,0.011841059093355349,DHS
False,304/364,0.9920026935452897,DHS
True,79/364,0.40627654139069297,Enhancer
False,285/364,0.6423425710776556,Enhancer
