index,count,pval,context
Body,82/270,0.10060493824326475,relativeGene
5'UTR,28/270,4.9582535340012046e-05,relativeGene
TSS1500,31/270,0.47106518226577676,relativeGene
3'UTR,15/270,0.014669256088131397,relativeGene
1stExon,2/270,0.9744371275983514,relativeGene
TSS200,24/270,0.5528294840167772,relativeGene
Unclassified_Cell_type_specific,19/270,0.9999999999836185,regulatoryFeature
Unclassified,17/270,0.9999999937076226,regulatoryFeature
Promoter_Associated,24/270,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/270,0.967493440770826,regulatoryFeature
NonGene_Associated,1/270,0.8818266901930922,regulatoryFeature
Gene_Associated,1/270,0.8717728140021537,regulatoryFeature
Gene_Associated_Cell_type_specific,1/270,0.9565713198667849,regulatoryFeature
N_Shelf,20/270,0.6783618017986155,relativeIsland
S_Shelf,14/270,0.9254270242202518,relativeIsland
S_Shore,25/270,0.9994622462468443,relativeIsland
N_Shore,34/270,0.999672340471552,relativeIsland
Island,39/270,1.0,relativeIsland
True,19/270,0.9982863112505485,DHS
False,251/270,0.003371512555952372,DHS
True,89/270,3.866275262885482e-06,Enhancer
False,181/270,0.9999979595590741,Enhancer
