index,count,pval,context
Body,120/394,0.05439326205799462,relativeGene
TSS200,25/394,0.9771581325918227,relativeGene
TSS1500,49/394,0.24000114760659777,relativeGene
3'UTR,12/394,0.48991751851853,relativeGene
1stExon,19/394,0.0005726693895825508,relativeGene
5'UTR,37/394,3.1418954920887064e-05,relativeGene
Promoter_Associated,29/394,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,7/394,0.1737058313591527,regulatoryFeature
Unclassified,31/394,0.9999999966025283,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/394,0.9999918226521773,regulatoryFeature
Unclassified_Cell_type_specific,43/394,0.9999999909581118,regulatoryFeature
NonGene_Associated,2/394,0.8170243502715621,regulatoryFeature
Island,102/394,1.0,relativeIsland
S_Shelf,14/394,0.9992654380775341,relativeIsland
N_Shore,43/394,0.9999997763244287,relativeIsland
S_Shore,44/394,0.997003981460362,relativeIsland
N_Shelf,24/394,0.9391097211782308,relativeIsland
True,62/394,0.026259689235720092,DHS
False,332/394,0.9813201258291196,DHS
True,98/394,0.03927043797921998,Enhancer
False,296/394,0.9698057859040751,Enhancer
