index,count,pval,context
Body,72/220,0.028274450113636596,relativeGene
TSS200,2/220,0.9999999771389446,relativeGene
5'UTR,19/220,0.005909680373829352,relativeGene
3'UTR,6/220,0.6287386442135678,relativeGene
TSS1500,17/220,0.9649497829163343,relativeGene
1stExon,2/220,0.9397066311054934,relativeGene
Promoter_Associated,11/220,1.0,regulatoryFeature
Unclassified,15/220,0.9999994897557104,regulatoryFeature
Unclassified_Cell_type_specific,12/220,0.9999999999946237,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/220,0.806989562870124,regulatoryFeature
Gene_Associated_Cell_type_specific,2/220,0.7225960299089831,regulatoryFeature
S_Shelf,9/220,0.9797906987704018,relativeIsland
Island,43/220,1.0,relativeIsland
N_Shore,32/220,0.9889392975134422,relativeIsland
N_Shelf,6/220,0.9997216172387655,relativeIsland
S_Shore,20/220,0.9988437902782548,relativeIsland
True,27/220,0.5387220223749816,DHS
False,193/220,0.5429938530768743,DHS
True,71/220,7.289354538835338e-05,Enhancer
False,149/220,0.9999606061501649,Enhancer
