index,count,pval,context
Body,385/1308,0.01509286497966487,relativeGene
TSS1500,179/1308,0.0031232141392953396,relativeGene
5'UTR,92/1308,3.3988201045548475e-05,relativeGene
TSS200,72/1308,0.9999990381924246,relativeGene
3'UTR,38/1308,0.5501723392248379,relativeGene
1stExon,37/1308,0.03119475596286239,relativeGene
Unclassified_Cell_type_specific,161/1308,1.0,regulatoryFeature
Promoter_Associated,77/1308,1.0,regulatoryFeature
Unclassified,100/1308,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,17/1308,0.999999909370446,regulatoryFeature
Gene_Associated,2/1308,0.9994882800278775,regulatoryFeature
NonGene_Associated,1/1308,0.9999688804937421,regulatoryFeature
S_Shore,150/1308,0.999998006995697,relativeIsland
N_Shore,189/1308,0.9999999843715216,relativeIsland
Island,313/1308,1.0,relativeIsland
S_Shelf,54/1308,0.9999987640371409,relativeIsland
N_Shelf,44/1308,0.9999999999989403,relativeIsland
True,198/1308,0.0014160716583337006,DHS
False,1110/1308,0.9989110370748959,DHS
True,412/1308,8.813194693388078e-19,Enhancer
False,896/1308,1.0,Enhancer
