index,count,pval,context
Body,34/103,0.09369679225159203,relativeGene
5'UTR,10/103,0.0189569563707354,relativeGene
TSS1500,8/103,0.9022289842643301,relativeGene
TSS200,6/103,0.9094544170785483,relativeGene
3'UTR,4/103,0.3585698111070317,relativeGene
1stExon,1/103,0.8798539246902821,relativeGene
Unclassified_Cell_type_specific,12/103,0.9969762855369189,regulatoryFeature
Promoter_Associated,10/103,1.0,regulatoryFeature
Unclassified,3/103,0.9999995951862809,regulatoryFeature
N_Shelf,8/103,0.5911149995566094,relativeIsland
S_Shelf,8/103,0.4662415961868991,relativeIsland
Island,11/103,1.0,relativeIsland
N_Shore,11/103,0.9968849598355674,relativeIsland
S_Shore,8/103,0.9952481679495873,relativeIsland
True,16/103,0.19621299809794882,DHS
False,87/103,0.8718835355827071,DHS
True,40/103,3.074149483031281e-05,Enhancer
False,63/103,0.9999876928669149,Enhancer
