index,count,pval,context
Body,98/259,6.109696003912543e-05,relativeGene
3'UTR,7/259,0.6397405685218603,relativeGene
TSS1500,34/259,0.18703367736076362,relativeGene
5'UTR,22/259,0.003952839538635344,relativeGene
1stExon,6/259,0.4323813730171156,relativeGene
TSS200,15/259,0.9774540857255598,relativeGene
Promoter_Associated,19/259,1.0,regulatoryFeature
Unclassified_Cell_type_specific,28/259,0.9999982215160611,regulatoryFeature
Unclassified,10/259,0.999999999998965,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/259,0.995736232139902,regulatoryFeature
Gene_Associated,1/259,0.8605721686569722,regulatoryFeature
Island,59/259,1.0,relativeIsland
S_Shelf,16/259,0.7722016374252816,relativeIsland
N_Shore,33/259,0.9994677294274238,relativeIsland
S_Shore,21/259,0.9999297894464662,relativeIsland
N_Shelf,16/259,0.890565727694526,relativeIsland
True,43/259,0.026010003781506676,DHS
False,216/259,0.9828521373736233,DHS
True,88/259,1.075651676187101e-06,Enhancer
False,171/259,0.999999457099242,Enhancer
