index,count,pval,context
Body,96/231,7.56753426685543e-07,relativeGene
TSS1500,42/231,0.00113050408534005,relativeGene
5'UTR,24/231,0.00015946910923716765,relativeGene
3'UTR,15/231,0.0037552423287695318,relativeGene
TSS200,19/231,0.6898273920537674,relativeGene
1stExon,8/231,0.10202825961378521,relativeGene
Unclassified_Cell_type_specific,30/231,0.9997164185651938,regulatoryFeature
Gene_Associated_Cell_type_specific,5/231,0.1307925842688627,regulatoryFeature
Unclassified,17/231,0.9999988598685182,regulatoryFeature
Promoter_Associated,21/231,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/231,0.990281897827539,regulatoryFeature
N_Shelf,26/231,0.051202362485213496,relativeIsland
S_Shore,35/231,0.6490286222188822,relativeIsland
N_Shore,36/231,0.9723394244635851,relativeIsland
Island,76/231,0.9999994773037525,relativeIsland
S_Shelf,17/231,0.5002296928176732,relativeIsland
True,46/231,0.0006829158454248273,DHS
False,185/231,0.9996329554670997,DHS
True,30/231,0.999455733328768,Enhancer
False,201/231,0.001020150349567473,Enhancer
