index,count,pval,context
Body,147/351,5.999765958101179e-10,relativeGene
3'UTR,18/351,0.0171097522053625,relativeGene
1stExon,7/351,0.5736742885999779,relativeGene
TSS1500,32/351,0.9106235050298803,relativeGene
5'UTR,15/351,0.6321353832833538,relativeGene
TSS200,21/351,0.9846791189652093,relativeGene
Unclassified_Cell_type_specific,31/351,0.9999999999546816,regulatoryFeature
Unclassified,19/351,0.9999999999991369,regulatoryFeature
Promoter_Associated,16/351,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/351,0.9999643288033555,regulatoryFeature
Island,89/351,1.0,relativeIsland
N_Shore,60/351,0.9439205488045924,relativeIsland
S_Shore,41/351,0.9896025559225302,relativeIsland
S_Shelf,14/351,0.9956611170026917,relativeIsland
N_Shelf,10/351,0.9999855969514497,relativeIsland
True,50/351,0.15436290083323917,DHS
False,301/351,0.8797373048391249,DHS
True,63/351,0.9362113533438714,Enhancer
False,288/351,0.08263679011412899,Enhancer
