index,count,pval,context
5'UTR,10/122,0.05179929176949726,relativeGene
TSS1500,20/122,0.05263257277377825,relativeGene
Body,42/122,0.03685915009789642,relativeGene
TSS200,13/122,0.30150455065516035,relativeGene
3'UTR,10/122,0.003321152000752438,relativeGene
1stExon,6/122,0.03923559726077888,relativeGene
Unclassified_Cell_type_specific,12/122,0.9998113148001346,regulatoryFeature
Promoter_Associated,9/122,1.0,regulatoryFeature
Unclassified,13/122,0.9902165940930353,regulatoryFeature
Gene_Associated_Cell_type_specific,2/122,0.4117828886436273,regulatoryFeature
Gene_Associated,1/122,0.6045283866517567,regulatoryFeature
N_Shore,20/122,0.8850624642726945,relativeIsland
S_Shelf,7/122,0.7837396802751271,relativeIsland
N_Shelf,11/122,0.39005371455867044,relativeIsland
Island,40/122,0.9998506704763576,relativeIsland
S_Shore,16/122,0.832346386967258,relativeIsland
True,25/122,0.007062821168804466,DHS
False,97/122,0.9964532874468434,DHS
True,19/122,0.9498640488690995,Enhancer
False,103/122,0.08010650238036225,Enhancer
