index,count,pval,context
3'UTR,33/897,0.11395217061874988,relativeGene
TSS1500,109/897,0.19736926449539915,relativeGene
Body,315/897,1.9633835604422428e-08,relativeGene
TSS200,42/897,0.9999996836974571,relativeGene
5'UTR,47/897,0.17734380866244898,relativeGene
1stExon,49/897,1.0861998169316203e-09,relativeGene
Unclassified,48/897,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/897,0.9999999980452533,regulatoryFeature
Promoter_Associated,42/897,1.0,regulatoryFeature
Unclassified_Cell_type_specific,65/897,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,2/897,0.9996628956465241,regulatoryFeature
NonGene_Associated,5/897,0.8343243987184006,regulatoryFeature
Gene_Associated,1/897,0.9989259909241298,regulatoryFeature
N_Shelf,50/897,0.9981609741600405,relativeIsland
S_Shelf,47/897,0.9926778398880599,relativeIsland
Island,131/897,1.0,relativeIsland
S_Shore,91/897,0.9999997631999867,relativeIsland
N_Shore,169/897,0.8736633449383502,relativeIsland
True,100/897,0.8688594934998032,DHS
False,797/897,0.15471809493286323,DHS
True,298/897,2.2348374532394195e-17,Enhancer
False,599/897,1.0,Enhancer
