index,count,pval,context
Body,64/170,0.0012010860131023728,relativeGene
TSS1500,41/170,1.6317213769216348e-06,relativeGene
3'UTR,9/170,0.06472898977994428,relativeGene
TSS200,14/170,0.672445369926176,relativeGene
5'UTR,10/170,0.24625616068332565,relativeGene
1stExon,4/170,0.4560310087007051,relativeGene
Unclassified_Cell_type_specific,25/170,0.9910361551575624,regulatoryFeature
Promoter_Associated,26/170,1.0,regulatoryFeature
Unclassified,21/170,0.9806281683780544,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/170,0.9980498696174939,regulatoryFeature
NonGene_Associated,2/170,0.38720290262975887,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/170,0.19758775036315865,regulatoryFeature
N_Shelf,11/170,0.8109513262570257,relativeIsland
S_Shelf,11/170,0.686989642238091,relativeIsland
N_Shore,32/170,0.7143639233069823,relativeIsland
S_Shore,30/170,0.2958483805902485,relativeIsland
Island,59/170,0.9999017236841281,relativeIsland
True,40/170,3.844259660142514e-05,DHS
False,130/170,0.9999832692210252,DHS
True,21/170,0.9988808080227094,Enhancer
False,149/170,0.0022455171146320055,Enhancer
