index,count,pval,context
Body,106/315,0.003912930202652082,relativeGene
3'UTR,8/315,0.7087099640198807,relativeGene
TSS200,19/315,0.9783997206120133,relativeGene
TSS1500,39/315,0.2782223869550161,relativeGene
5'UTR,11/315,0.8503391001794673,relativeGene
1stExon,9/315,0.19625936611693418,relativeGene
Gene_Associated_Cell_type_specific,3/315,0.7053811334573464,regulatoryFeature
Promoter_Associated,23/315,1.0,regulatoryFeature
Unclassified_Cell_type_specific,24/315,0.999999999995458,regulatoryFeature
Unclassified,24/315,0.9999999538032195,regulatoryFeature
Promoter_Associated_Cell_type_specific,13/315,0.3483419391319666,regulatoryFeature
Gene_Associated,1/315,0.9089726847429809,regulatoryFeature
S_Shore,32/315,0.9987303898921941,relativeIsland
N_Shore,56/315,0.884278154573596,relativeIsland
Island,109/315,0.9999997896005127,relativeIsland
S_Shelf,12/315,0.9959244711573992,relativeIsland
N_Shelf,16/315,0.9839701571462648,relativeIsland
True,57/315,0.0019326920836465638,DHS
False,258/315,0.9988274841434788,DHS
True,50/315,0.9919330410175989,Enhancer
False,265/315,0.011985441278515597,Enhancer
