index,count,pval,context
3'UTR,11/122,0.0009868064896962371,relativeGene
Body,38/122,0.15830435889205444,relativeGene
TSS200,7/122,0.9292352248694712,relativeGene
TSS1500,14/122,0.5045100504710288,relativeGene
5'UTR,10/122,0.05179929176949726,relativeGene
1stExon,1/122,0.9187321679473187,relativeGene
Unclassified_Cell_type_specific,13/122,0.9994936584360326,regulatoryFeature
Unclassified,8/122,0.9999255049786181,regulatoryFeature
Promoter_Associated,14/122,1.0,regulatoryFeature
Gene_Associated,2/122,0.2361283259614588,regulatoryFeature
NonGene_Associated,1/122,0.6188469866275607,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/122,0.9886367690188538,regulatoryFeature
S_Shore,16/122,0.832346386967258,relativeIsland
Island,32/122,0.9999998621507024,relativeIsland
N_Shore,22/122,0.7670118847231591,relativeIsland
N_Shelf,9/122,0.6524308490929296,relativeIsland
S_Shelf,8/122,0.6593872690296656,relativeIsland
True,16/122,0.4347601010625433,DHS
False,106/122,0.6679977566173112,DHS
True,27/122,0.4233845228020246,Enhancer
False,95/122,0.6599691569719954,Enhancer
