index,count,pval,context
Body,38/116,0.088321116852657,relativeGene
5'UTR,6/116,0.4325901970819753,relativeGene
TSS200,6/116,0.9547259884499782,relativeGene
TSS1500,15/116,0.3182220341659746,relativeGene
1stExon,3/116,0.4212660785193336,relativeGene
3'UTR,4/116,0.44460718817073247,relativeGene
Unclassified_Cell_type_specific,9/116,0.9999844156398062,regulatoryFeature
Gene_Associated_Cell_type_specific,1/116,0.7399749698962703,regulatoryFeature
Promoter_Associated,10/116,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/116,0.7923250707955798,regulatoryFeature
NonGene_Associated,1/116,0.6003239860252768,regulatoryFeature
Unclassified,6/116,0.9999887909719705,regulatoryFeature
S_Shore,10/116,0.9924783346832077,relativeIsland
N_Shelf,6/116,0.9113136234688789,relativeIsland
N_Shore,20/116,0.8254180361186154,relativeIsland
Island,25/116,0.999999999509835,relativeIsland
S_Shelf,3/116,0.991432520766818,relativeIsland
True,10/116,0.9178265722575656,DHS
False,106/116,0.14044995454682557,DHS
True,33/116,0.036933984872252065,Enhancer
False,83/116,0.9772190651216199,Enhancer
