index,count,pval,context
Body,91/260,0.002024008805680507,relativeGene
3'UTR,6/260,0.7774445759300657,relativeGene
5'UTR,9/260,0.8386832017555328,relativeGene
1stExon,9/260,0.08674472060184252,relativeGene
TSS1500,27/260,0.6910503305386322,relativeGene
TSS200,9/260,0.9998595866744046,relativeGene
Promoter_Associated,7/260,1.0,regulatoryFeature
Unclassified_Cell_type_specific,26/260,0.9999997531303018,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/260,0.9958613997426327,regulatoryFeature
Unclassified,9/260,0.9999999999998593,regulatoryFeature
Gene_Associated,1/260,0.8616295782704022,regulatoryFeature
Gene_Associated_Cell_type_specific,1/260,0.9512170360750651,regulatoryFeature
Island,80/260,0.9999999980310245,relativeIsland
S_Shore,28/260,0.992896592494354,relativeIsland
N_Shore,36/260,0.9973122284677168,relativeIsland
S_Shelf,10/260,0.9916737640047364,relativeIsland
N_Shelf,7/260,0.9999150654173194,relativeIsland
True,43/260,0.027549828826604415,DHS
False,217/260,0.9817607412182803,DHS
True,77/260,0.0007448513313363257,Enhancer
False,183/260,0.9995452918995231,Enhancer
