index,count,pval,context
5'UTR,20/224,0.0033345590684224374,relativeGene
Body,65/224,0.24033112597212397,relativeGene
TSS1500,28/224,0.29842835653869443,relativeGene
3'UTR,5/224,0.789372597741625,relativeGene
TSS200,21/224,0.45252481126565625,relativeGene
1stExon,13/224,0.0007755409809503161,relativeGene
Promoter_Associated,23/224,1.0,regulatoryFeature
Unclassified_Cell_type_specific,27/224,0.99992397905742,regulatoryFeature
Unclassified,17/224,0.999997226401105,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/224,0.9974825130359167,regulatoryFeature
Gene_Associated_Cell_type_specific,1/224,0.9258667540742821,regulatoryFeature
N_Shore,31/224,0.9952923754754426,relativeIsland
S_Shelf,7/224,0.9971757584490432,relativeIsland
S_Shore,14/224,0.9999967103223388,relativeIsland
N_Shelf,12/224,0.9516735930789039,relativeIsland
Island,43/224,1.0,relativeIsland
True,36/224,0.057789438890872784,DHS
False,188/224,0.9609626751527363,DHS
True,63/224,0.007527654308948193,Enhancer
False,161/224,0.9951181899803979,Enhancer
