index,count,pval,context
Body,100/285,0.001157597968471136,relativeGene
3'UTR,14/285,0.04393029413255792,relativeGene
TSS1500,41/285,0.0575185022298654,relativeGene
1stExon,16/285,0.00029705211251505566,relativeGene
5'UTR,17/285,0.15581873395742657,relativeGene
TSS200,30/285,0.20691155498046815,relativeGene
Gene_Associated_Cell_type_specific,2/285,0.8419338507896335,regulatoryFeature
Promoter_Associated,32/285,1.0,regulatoryFeature
Unclassified_Cell_type_specific,37/285,0.999932120746196,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/285,0.9980495283241144,regulatoryFeature
Unclassified,28/285,0.9999524397962994,regulatoryFeature
Gene_Associated,1/285,0.885611670552942,regulatoryFeature
N_Shelf,18/285,0.8825525597427542,relativeIsland
S_Shelf,20/285,0.5817527713972324,relativeIsland
S_Shore,31/285,0.9938760819728755,relativeIsland
N_Shore,31/285,0.999992532035193,relativeIsland
Island,66/285,1.0,relativeIsland
True,42/285,0.1257042119319893,DHS
False,243/285,0.906267456624861,DHS
True,68/285,0.1412685749371507,Enhancer
False,217/285,0.8879265299664851,Enhancer
